lat,lon,ACCESS1-0,ACCESS1-3,CanESM2,CNRM-CM5,CSIRO-Mk3-6-0,FGOALS-s2,GFDL-CM3,GFDL-ESM2G,GFDL-ESM2M,HadGEM2-CC,HadGEM2-ES,IPSL-CM5A-MR,MIROC5,MIROC-ESM,MIROC-ESM-CHEM,MRI-CGCM3,MRI-ESM1
-33.45549774169922,298.75,4.1,2.4,4.0,2.0,3.4,4.2,3.3,2.8,3.4,3.2,3.1,5.0,0.6,2.4,2.3,0.8,2.0
-33.45549774169922,300.0,3.7,2.6,3.6,1.9,3.4,4.4,3.0,2.6,3.0,2.8,3.3,4.6,0.5,1.6,2.6,0.5,1.8
-33.45549774169922,301.25,3.3,2.6,3.6,1.6,2.8,4.3,2.9,2.3,2.4,2.9,3.1,4.0,0.5,2.2,2.4,0.9,2.1
-33.45549774169922,302.5,3.0,2.3,3.4,1.5,2.1,4.2,3.0,2.1,2.0,2.7,3.0,3.5,1.0,2.4,3.0,1.9,1.7
-33.45549774169922,303.75,3.3,2.1,3.2,1.1,1.1,3.2,3.1,2.6,2.0,2.4,2.3,3.0,0.4,2.3,2.8,1.8,1.3
-33.45549774169922,306.25,3.2,1.1,3.2,1.6,0.9,4.2,3.1,1.8,1.6,1.4,2.0,3.0,0.7,2.0,3.0,1.7,0.8
-33.45549774169922,307.5,4.0,1.9,3.6,2.4,3.9,5.0,4.7,1.8,1.8,3.0,2.4,3.3,0.9,2.6,2.7,1.8,1.6
-32.51308822631836,27.5,0.7,0.4,2.7,1.8,0.8,3.4,2.5,1.5,0.7,2.8,2.5,2.1,1.1,2.9,2.8,1.5,0.3
-32.51308822631836,115.0,4.2,4.2,4.6,1.9,6.0,6.0,3.8,1.2,1.7,3.5,4.4,2.9,3.3,4.5,3.5,1.8,2.3
-32.51308822631836,116.25,3.2,2.1,4.1,1.4,3.4,4.8,3.0,1.2,1.8,1.6,2.5,3.8,2.1,3.2,2.5,1.8,2.2
-32.51308822631836,151.25,3.0,4.6,3.0,4.4,3.4,3.0,1.9,1.9,1.8,3.1,3.6,2.1,1.1,2.7,1.2,1.7,1.2
-32.51308822631836,152.5,4.5,5.9,2.4,3.7,3.9,2.7,2.6,2.2,2.1,3.5,3.8,0.9,1.7,3.3,2.0,1.8,1.5
-32.51308822631836,288.75,5.0,2.7,6.3,4.1,4.0,4.2,6.6,4.8,4.0,5.6,6.9,7.1,3.7,2.3,1.6,3.0,3.0
-32.51308822631836,291.25,6.9,4.0,7.5,2.8,5.6,3.1,7.1,3.7,5.1,5.4,6.1,7.4,2.6,1.8,1.9,2.0,3.2
-32.51308822631836,296.25,4.2,1.8,5.1,1.6,3.5,4.0,4.6,2.7,3.4,3.4,2.9,6.0,0.9,2.9,2.2,1.0,1.6
-32.51308822631836,297.5,4.3,2.2,5.2,1.9,4.0,4.1,4.4,2.7,3.5,3.3,3.4,5.3,0.6,3.0,3.0,0.8,2.2
-32.51308822631836,298.75,3.8,2.2,4.9,2.1,3.7,4.6,4.1,3.0,3.1,2.6,3.7,5.4,0.5,2.1,2.6,0.9,2.0
-32.51308822631836,300.0,3.1,2.2,3.8,1.1,3.6,4.5,3.5,2.8,2.7,2.9,3.6,4.8,0.5,1.8,2.2,1.2,1.5
